RPM,name,variable,value
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz),CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
3,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.435190177973792
